Word,Frequency
shedding,9.183954610855435e-05
sheep,0.0001428615161688623
Shemlon,6.122636407236957e-05
shepherd,1.0204394012061594e-05
shew,0.00012245272814473914
Shew,0.0001734746982050471
shewn,1.0204394012061594e-05
shiblon,1.0204394012061594e-05
Shiblon,3.0613182036184784e-05
shiblum,9.183954610855435e-05
shield,2.0408788024123187e-05
shielded,1.0204394012061594e-05
shields,3.0613182036184784e-05
Shilom,6.122636407236957e-05
shine,1.0204394012061594e-05
ship,3.0613182036184784e-05
ships,4.0817576048246375e-05
shook,1.0204394012061594e-05
shore,2.0408788024123187e-05
shorn,1.0204394012061594e-05
short,2.0408788024123187e-05
shortly,2.0408788024123187e-05
should,1.0204394012061594e-05
shouldst,0.0036837862383542353
show,6.122636407236957e-05
showed,3.0613182036184784e-05
shrink,1.0204394012061594e-05
shublons,1.0204394012061594e-05
shum,1.0204394012061594e-05
sick,2.0408788024123187e-05
sicken,6.122636407236957e-05
sickle,1.0204394012061594e-05
sickness,1.0204394012061594e-05
side,2.0408788024123187e-05
sides,9.183954610855435e-05
Sidom,4.0817576048246375e-05
Sidon,7.143075808443115e-05
sift,0.00035715379042215576
sight,1.0204394012061594e-05
sign,1.0204394012061594e-05
signs,0.00010204394012061594
silence,1.0204394012061594e-05
silenced,2.0408788024123187e-05
silk,1.0204394012061594e-05
silks,1.0204394012061594e-05
silly,1.0204394012061594e-05
silver,1.0204394012061594e-05
simple,0.0001530659101809239
since,1.0204394012061594e-05
sinful,9.183954610855435e-05
sing,1.0204394012061594e-05
singing,4.0817576048246375e-05
single,1.0204394012061594e-05
sinned,1.0204394012061594e-05
sinner,1.0204394012061594e-05
sinners,3.0613182036184784e-05
sins,1.0204394012061594e-05
Siron,0.0006224680347357572
sitting,1.0204394012061594e-05
sixth,1.0204394012061594e-05
sixty,8.163515209649275e-05
skilful,5.102197006030797e-05
skills,1.0204394012061594e-05
skin,1.0204394012061594e-05
skins,2.0408788024123187e-05
slain,4.0817576048246375e-05
slavery,0.0007755339449166812
slaves,1.0204394012061594e-05
slay,2.0408788024123187e-05
slaying,0.0005306284886272028
sleep,4.0817576048246375e-05
sleepeth,7.143075808443115e-05
slew,2.0408788024123187e-05
sling,0.0001938834862291703
slings,4.0817576048246375e-05
slothful,5.102197006030797e-05
slow,4.0817576048246375e-05
small,2.0408788024123187e-05
smallest,0.0001938834862291703
smite,1.0204394012061594e-05
smiting,0.0001428615161688623
smitten,1.0204394012061594e-05
smote,3.0613182036184784e-05
snare,0.0002040878802412319
snares,2.0408788024123187e-05
snatched,2.0408788024123187e-05
sober,1.0204394012061594e-05
Sodom,2.0408788024123187e-05
soften,1.0204394012061594e-05
softened,1.0204394012061594e-05
sold,1.0204394012061594e-05
soldier,2.0408788024123187e-05
soldiers,3.0613182036184784e-05
sole,4.0817576048246375e-05
some,1.0204394012061594e-05
somewhat,0.0002449054562894783
song,0.0001530659101809239
sons,1.0204394012061594e-05
soon,0.0004285845485065869
sooner,0.0001632703041929855
sore,1.0204394012061594e-05
sorely,6.122636407236957e-05
sorrow,1.0204394012061594e-05
sorrows,0.00012245272814473914
sorry,1.0204394012061594e-05
sought,2.0408788024123187e-05
soul,0.0001632703041929855
souls,0.000653081216771942
sound,0.00041838015449452534
south,2.0408788024123187e-05
space,0.0001938834862291703
spake,0.0001734746982050471
spare,0.0001836790922171087
spared,0.00011224833413267753
spark,4.0817576048246375e-05
speak,1.0204394012061594e-05
speaking,0.0001938834862291703
spears,0.00011224833413267753
speed,1.0204394012061594e-05
speedily,4.0817576048246375e-05
speedy,9.183954610855435e-05
spend,1.0204394012061594e-05
spent,2.0408788024123187e-05
spies,1.0204394012061594e-05
spill,9.183954610855435e-05
spilt,1.0204394012061594e-05
spindles,1.0204394012061594e-05
spirit,1.0204394012061594e-05
Spirit,0.0009183954610855435
spirits,0.00023470106227741665
spit,5.102197006030797e-05
spitting,4.0817576048246375e-05
spoken,1.0204394012061594e-05
spot,0.0007143075808443115
spotless,1.0204394012061594e-05
spread,7.143075808443115e-05
Sprit,1.0204394012061594e-05
sprouted,1.0204394012061594e-05
stabbed,1.0204394012061594e-05
stain,2.0408788024123187e-05
stained,4.0817576048246375e-05
stains,3.0613182036184784e-05
stand,2.0408788024123187e-05
Stand,0.00033674500239803257
standard,2.0408788024123187e-05
standeth,4.0817576048246375e-05
standing,1.0204394012061594e-05
start,3.0613182036184784e-05
started,1.0204394012061594e-05
state,2.0408788024123187e-05
stated,0.00043878894251864854
stating,1.0204394012061594e-05
stations,2.0408788024123187e-05
statutes,1.0204394012061594e-05
stay,4.0817576048246375e-05
stead,3.0613182036184784e-05
steal,5.102197006030797e-05
stealing,3.0613182036184784e-05
still,1.0204394012061594e-05
sting,0.00012245272814473914
stink,1.0204394012061594e-05
stinketh,1.0204394012061594e-05
stir,1.0204394012061594e-05
stirred,0.0001326571221568007
stole,7.143075808443115e-05
stolen,3.0613182036184784e-05
stone,1.0204394012061594e-05
stoned,2.0408788024123187e-05
stones,4.0817576048246375e-05
stood,0.0001734746982050471
stop,0.0002857230323377246
storm,7.143075808443115e-05
straight,3.0613182036184784e-05
strange,7.143075808443115e-05
streets,4.0817576048246375e-05
strength,2.0408788024123187e-05
stretch,0.0005714460646754492
stricken,3.0613182036184784e-05
strict,1.0204394012061594e-05
strictly,5.102197006030797e-05
strife,2.0408788024123187e-05
strifes,2.0408788024123187e-05
strike,1.0204394012061594e-05
strip,1.0204394012061594e-05
striped,1.0204394012061594e-05
stripped,1.0204394012061594e-05
strive,2.0408788024123187e-05
stroke,1.0204394012061594e-05
strokes,1.0204394012061594e-05
strong,1.0204394012061594e-05
stronger,0.0004796065185668949
strongly,2.0408788024123187e-05
struck,1.0204394012061594e-05
stubborn,0.00010204394012061594
study,1.0204394012061594e-05
stung,1.0204394012061594e-05
stupor,1.0204394012061594e-05
subject,1.0204394012061594e-05
subjects,7.143075808443115e-05
submit,3.0613182036184784e-05
subtle,1.0204394012061594e-05
subtlety,2.0408788024123187e-05
success,1.0204394012061594e-05
succor,0.0001632703041929855
succored,3.0613182036184784e-05
such,1.0204394012061594e-05
suffer,0.0005816504586875109
suffered,0.00041838015449452534
suffice,0.00022449666826535505
suits,4.0817576048246375e-05
sunk,1.0204394012061594e-05
supplies,3.0613182036184784e-05
supply,1.0204394012061594e-05
support,4.0817576048246375e-05
Support,0.00025510985030153984
suppose,1.0204394012061594e-05
Suppose,0.0003469493964100942
supposed,1.0204394012061594e-05
Supreme,0.00023470106227741665
sure,3.0613182036184784e-05
suredly,5.102197006030797e-05
surely,1.0204394012061594e-05
Surely,7.143075808443115e-05
surety,3.0613182036184784e-05
surround,4.0817576048246375e-05
sway,4.0817576048246375e-05
swear,1.0204394012061594e-05
swearing,2.0408788024123187e-05
sweet,1.0204394012061594e-05
swell,3.0613182036184784e-05
swelled,3.0613182036184784e-05
swelleth,1.0204394012061594e-05
swelling,3.0613182036184784e-05
swept,2.0408788024123187e-05
swollen,2.0408788024123187e-05
sword,3.0613182036184784e-05
swords,0.0006122636407236956
swore,0.00027551863832566304
sworn,1.0204394012061594e-05
take,4.0817576048246375e-05
taken,0.0009490086431217282
taketh,0.0006734900047960651
taking,1.0204394012061594e-05
talk,9.183954610855435e-05
tarried,1.0204394012061594e-05
tarrying,2.0408788024123187e-05
taste,1.0204394012061594e-05
tasted,3.0613182036184784e-05
taught,3.0613182036184784e-05
teach,0.00027551863832566304
teacher,0.00025510985030153984
teachers,2.0408788024123187e-05
teaching,0.00011224833413267753
Teancum,3.0613182036184784e-05
tears,0.00037756257844627896
teeth,1.0204394012061594e-05
tell,2.0408788024123187e-05
telling,0.0001428615161688623
temple,3.0613182036184784e-05
temples,1.0204394012061594e-05
temporal,5.102197006030797e-05
tempt,0.00011224833413267753
tempted,2.0408788024123187e-05
tended,1.0204394012061594e-05
tendency,1.0204394012061594e-05
tens,1.0204394012061594e-05
tent,2.0408788024123187e-05
tenth,2.0408788024123187e-05
tents,7.143075808443115e-05
Teomner,0.00012245272814473914
termed,4.0817576048246375e-05
terms,3.0613182036184784e-05
terrible,1.0204394012061594e-05
terror,1.0204394012061594e-05
testify,2.0408788024123187e-05
than,0.00012245272814473914
thank,0.0005204240946151413
thanking,0.00010204394012061594
thanks,1.0204394012061594e-05
that,8.163515209649275e-05
That,0.02215373940018572
thee,0.0001938834862291703
their,0.0008061471269528659
Their,0.011439125687521047
theit,1.0204394012061594e-05
them,1.0204394012061594e-05
then,0.00838801187791463
Then,0.0005102197006030797
thence,5.102197006030797e-05
there,5.102197006030797e-05
There,0.002438850168882721
thereby,5.102197006030797e-05
therein,9.183954610855435e-05
thereof,2.0408788024123187e-05
thereon,0.0001734746982050471
these,1.0204394012061594e-05
These,0.0024286457748706595
they,1.0204394012061594e-05
They,0.015082094349827036
thick,8.163515209649275e-05
thief,2.0408788024123187e-05
thieving,1.0204394012061594e-05
thine,1.0204394012061594e-05
thing,5.102197006030797e-05
things,0.00041838015449452534
think,0.002061287590436442
thinketh,7.143075808443115e-05
third,1.0204394012061594e-05
thirst,4.0817576048246375e-05
thirty,8.163515209649275e-05
this,0.00012245272814473914
This,0.005418533220404706
thither,4.0817576048246375e-05
those,5.102197006030797e-05
thou,0.0023266018347500436
Thou,0.001959243650315826
though,0.0001530659101809239
thought,8.163515209649275e-05
thoughts,0.0001530659101809239
thousand,0.0001428615161688623
three,0.0003469493964100942
threw,0.0001428615161688623
throne,3.0613182036184784e-05
thrones,1.0204394012061594e-05
through,3.0613182036184784e-05
throwing,0.0003061318203618478
thrown,2.0408788024123187e-05
thrust,2.0408788024123187e-05
thunder,1.0204394012061594e-05
thus,3.0613182036184784e-05
Thus,0.0022143535006173658
thyself,0.00010204394012061594
tidings,4.0817576048246375e-05
till,7.143075808443115e-05
tilling,3.0613182036184784e-05
timbers,1.0204394012061594e-05
time,7.143075808443115e-05
times,0.0014592283437248079
tithes,0.0001428615161688623
title,2.0408788024123187e-05
tittle,4.0817576048246375e-05
to-day,1.0204394012061594e-05
together,1.0204394012061594e-05
toiled,0.0005306284886272028
toiling,1.0204394012061594e-05
token,1.0204394012061594e-05
told,2.0408788024123187e-05
tongue,0.0001428615161688623
tongues,4.0817576048246375e-05
took,1.0204394012061594e-05
torment,0.0008265559149769891
torments,3.0613182036184784e-05
touch,1.0204394012061594e-05
touched,2.0408788024123187e-05
toward,1.0204394012061594e-05
towards,1.0204394012061594e-05
tower,0.00045919773054277173
towers,1.0204394012061594e-05
traitor,4.0817576048246375e-05
traitors,1.0204394012061594e-05
trample,1.0204394012061594e-05
traps,2.0408788024123187e-05
travel,1.0204394012061594e-05
travels,3.0613182036184784e-05
treated,1.0204394012061594e-05
tree,1.0204394012061594e-05
tremble,0.0002040878802412319
trial,5.102197006030797e-05
trials,3.0613182036184784e-05
tribunal,6.122636407236957e-05
tried,1.0204394012061594e-05
trodden,1.0204394012061594e-05
trouble,6.122636407236957e-05
troubled,4.0817576048246375e-05
troubles,2.0408788024123187e-05
true,4.0817576048246375e-05
truly,0.00037756257844627896
trump,0.00010204394012061594
trust,1.0204394012061594e-05
trusted,0.0001632703041929855
trusting,1.0204394012061594e-05
truth,1.0204394012061594e-05
turn,0.00027551863832566304
turned,0.0001428615161688623
turning,9.183954610855435e-05
twain,3.0613182036184784e-05
twelfth,1.0204394012061594e-05
twelve,1.0204394012061594e-05
twenty,1.0204394012061594e-05
twice,0.00027551863832566304
twined,2.0408788024123187e-05
type,2.0408788024123187e-05
unbelief,5.102197006030797e-05
unclean,8.163515209649275e-05
under,5.102197006030797e-05
uneasy,0.0002040878802412319
unequal,1.0204394012061594e-05
unfold,1.0204394012061594e-05
unholy,2.0408788024123187e-05
union,2.0408788024123187e-05
unite,1.0204394012061594e-05
united,1.0204394012061594e-05
uniting,4.0817576048246375e-05
unjust,2.0408788024123187e-05
unknown,1.0204394012061594e-05
until,2.0408788024123187e-05
unto,0.0006938987928201884
unwise,0.009816627039603253
upon,1.0204394012061594e-05
upright,0.00307152259763054
upwards,1.0204394012061594e-05
used,1.0204394012061594e-05
usurp,3.0613182036184784e-05
usurped,3.0613182036184784e-05
utter,1.0204394012061594e-05
utterly,6.122636407236957e-05
vain,2.0408788024123187e-05
vale,0.0001836790922171087
valiant,1.0204394012061594e-05
valley,2.0408788024123187e-05
value,0.0001530659101809239
vary,5.102197006030797e-05
vast,1.0204394012061594e-05
veil,1.0204394012061594e-05
verified,1.0204394012061594e-05
verily,5.102197006030797e-05
very,4.0817576048246375e-05
vessel,0.0003163362143739094
victory,4.0817576048246375e-05
view,7.143075808443115e-05
views,2.0408788024123187e-05
vigor,1.0204394012061594e-05
village,2.0408788024123187e-05
villages,1.0204394012061594e-05
vine,4.0817576048246375e-05
vineyard,1.0204394012061594e-05
Virgin,1.0204394012061594e-05
virtue,1.0204394012061594e-05
vision,1.0204394012061594e-05
visions,2.0408788024123187e-05
visit,1.0204394012061594e-05
visited,9.183954610855435e-05
vital,4.0817576048246375e-05
voice,2.0408788024123187e-05
voices,0.00039797136647040215
void,3.0613182036184784e-05
vouching,3.0613182036184784e-05
vultures,1.0204394012061594e-05
wade,1.0204394012061594e-05
wading,1.0204394012061594e-05
wage,2.0408788024123187e-05
waged,3.0613182036184784e-05
wages,3.0613182036184784e-05
wail,6.122636407236957e-05
wailing,1.0204394012061594e-05
wait,1.0204394012061594e-05
waiting,6.122636407236957e-05
walk,1.0204394012061594e-05
walked,0.00011224833413267753
walking,1.0204394012061594e-05
wall,1.0204394012061594e-05
walls,8.163515209649275e-05
wander,0.00010204394012061594
want,1.0204394012061594e-05
wants,1.0204394012061594e-05
warfare,1.0204394012061594e-05
warm,3.0613182036184784e-05
warmly,2.0408788024123187e-05
warn,1.0204394012061594e-05
warred,1.0204394012061594e-05
warriors,1.0204394012061594e-05
wars,1.0204394012061594e-05
washed,0.0001938834862291703
wast,4.0817576048246375e-05
wasted,7.143075808443115e-05
watch,1.0204394012061594e-05
watched,0.00010204394012061594
watchful,1.0204394012061594e-05
watching,1.0204394012061594e-05
water,1.0204394012061594e-05
watered,0.00012245272814473914
watering,1.0204394012061594e-05
waters,1.0204394012061594e-05
waving,0.0001428615161688623
waxed,1.0204394012061594e-05
ways,3.0613182036184784e-05
weak,0.0001428615161688623
weakest,3.0613182036184784e-05
weakness,3.0613182036184784e-05
wealthy,2.0408788024123187e-05
weapon,1.0204394012061594e-05
weapons,1.0204394012061594e-05
wear,0.00043878894251864854
wearied,3.0613182036184784e-05
wearing,2.0408788024123187e-05
weary,2.0408788024123187e-05
week,6.122636407236957e-05
weep,2.0408788024123187e-05
weeping,1.0204394012061594e-05
weighed,1.0204394012061594e-05
welfare,2.0408788024123187e-05
well,8.163515209649275e-05
went,0.0001938834862291703
wept,0.0008367603089890507
were,1.0204394012061594e-05
west,0.008173719603661337
West,0.00022449666826535505
what,9.183954610855435e-05
What,0.000653081216771942
when,0.0001428615161688623
whence,0.0024286457748706595
where,1.0204394012061594e-05
Where,0.0001428615161688623
whereby,1.0204394012061594e-05
wherein,2.0408788024123187e-05
whereof,1.0204394012061594e-05
whether,4.0817576048246375e-05
Whether,0.0002653142443136014
which,1.0204394012061594e-05
while,0.009949284161760054
whilst,0.00039797136647040215
whims,2.0408788024123187e-05
whit,1.0204394012061594e-05
white,2.0408788024123187e-05
whither,8.163515209649275e-05
Whither,7.143075808443115e-05
whoever,1.0204394012061594e-05
whole,1.0204394012061594e-05
wholly,0.0001326571221568007
whom,2.0408788024123187e-05
whose,0.0002040878802412319
wicked,0.0002449054562894783
wickedly,0.00027551863832566304
widows,3.0613182036184784e-05
wife,1.0204394012061594e-05
wild,5.102197006030797e-05
will,6.122636407236957e-05
Will,0.0030919313856546627
willing,6.122636407236957e-05
wills,1.0204394012061594e-05
wilt,2.0408788024123187e-05
Wilt,0.00025510985030153984
wind,2.0408788024123187e-05
winds,1.0204394012061594e-05
wine,1.0204394012061594e-05
wisdom,0.00012245272814473914
wise,0.0002040878802412319
wish,0.0001734746982050471
with,3.0613182036184784e-05
withdraw,0.005224649734175536
withdrew,6.122636407236957e-05
withheld,4.0817576048246375e-05
withhold,2.0408788024123187e-05
within,1.0204394012061594e-05
without,0.0001326571221568007
witness,0.0001734746982050471
wives,0.00010204394012061594
wolf,0.0001530659101809239
wolves,2.0408788024123187e-05
woman,1.0204394012061594e-05
women,6.122636407236957e-05
wonders,0.0001530659101809239
word,1.0204394012061594e-05
words,0.001479637131748931
work,0.0018878128922313949
worked,0.00029592742634978623
workers,1.0204394012061594e-05
worketh,5.102197006030797e-05
working,1.0204394012061594e-05
works,2.0408788024123187e-05
world,0.0005306284886272028
worn,0.00041838015449452534
worried,1.0204394012061594e-05
worry,3.0613182036184784e-05
worse,1.0204394012061594e-05
worship,1.0204394012061594e-05
worth,0.0002449054562894783
worthy,2.0408788024123187e-05
would,1.0204394012061594e-05
Would,0.002663346837148076
wouldst,2.0408788024123187e-05
wound,2.0408788024123187e-05
wounded,1.0204394012061594e-05
wounds,6.122636407236957e-05
wrath,6.122636407236957e-05
wrent,0.00011224833413267753
Writ,1.0204394012061594e-05
write,1.0204394012061594e-05
writing,1.0204394012061594e-05
written,2.0408788024123187e-05
wrong,0.0001326571221568007
wrongs,6.122636407236957e-05
wrote,1.0204394012061594e-05
wroth,0.0001326571221568007
wrought,0.00012245272814473914
year,5.102197006030797e-05
years,0.0009898262191699746
yield,0.0001428615161688623
yielded,2.0408788024123187e-05
yieldeth,4.0817576048246375e-05
yoke,1.0204394012061594e-05
young,6.122636407236957e-05
your,0.00011224833413267753
yourself,0.0025510985030153983
youth,4.0817576048246375e-05
zeal,5.102197006030797e-05
zealous,1.0204394012061594e-05
Zeesrom,2.0408788024123187e-05
Zeezrom,1.0204394012061594e-05
Zenock,0.00025510985030153984
Zenos,1.0204394012061594e-05
Zeram,4.0817576048246375e-05
Zoram,1.0204394012061594e-05
Zoramite,6.122636407236957e-05
